userID,artistID,weight
1736,97,0.0012276826851376676
609,300,0.001406306262882871
605,207,0.0025177418577419144
1639,711,0.002744565448529474
305,1037,0.003402353861813398
1026,517,0.0023419535748815555
29,209,6.237648746657896e-05
907,1412,0.000830741401259438
96,538,5.954119258173446e-05
646,302,0.00036008245037525127
1079,1863,0.013807886089192705
96,310,2.835294884844498e-05
1817,1609,0.0006180942848961005
183,154,0.001655812212749187
334,424,0.003609330388407046
957,8600,0.0010292120431985529
1353,816,0.004091330518830611
1633,258,0.01219176800483134
1215,316,0.0007116590160959691
1956,1064,0.015083768787372729
1238,1958,0.0007031531314414355
864,534,0.0002608471294056938
1458,2080,3.6858833502978475e-05
478,1545,0.000893117888726017
536,455,0.00020130593682395938
848,218,0.001485694519658517
302,1263,0.0009469884915380624
750,603,0.00045648247645996417
687,945,2.835294884844498e-06
1225,66,3.6858833502978475e-05
1759,494,0.0010150355687743302
1547,225,0.0006719648877081461
2022,1905,0.00041395305318729674
1247,305,0.0005869060411628111
454,4875,0.0011568003130165553
316,3032,0.004547812995290575
143,511,0.006796201838972261
1643,3070,0.0018798005086519023
1808,328,0.0009611649659622848
1630,316,0.0005727295667385886
506,880,0.00017011769309066988
244,288,0.00039127069410854076
650,72,0.014562074528561342
2077,959,0.0007258354905201915
631,65,0.012455450429121879
2039,4074,0.0018145887263004788
463,2419,2.5517653963600482e-05
839,488,0.0037142362991462925
1225,238,5.954119258173446e-05
334,226,0.014465674502476628
225,2744,0.001417647442422249
184,1934,0.0002920353731389833
1842,512,0.000660623708168768
1682,1045,0.005463613243095348
125,1416,0.0009951885045804188
388,2746,0.005849213347434199
1396,707,0.000757023734253481
729,1816,5.387060281204546e-05
574,2987,0.0019450122910033257
2067,823,0.0005925766309325001
627,937,0.0022228711897180867
1163,193,1.417647442422249e-05
113,2836,0.016317122062280084
47,344,0.0028267890001899645
768,685,0.0
1957,366,0.000774035503562548
839,45,0.001998882893815371
1303,6146,0.0006039178104718781
779,67,0.004213248198878924
366,3294,0.0006492825286293901
462,2640,0.0014431650963858495
1360,3707,0.0011397885437074882
594,163,3.118824373328948e-05
1946,291,0.0010490591073924643
515,1187,0.0005585530923143662
1887,959,0.001326918006107225
624,1534,0.0010263767483137084
1705,2591,0.004956095458708182
921,278,0.004567660059484486
1808,182,0.0010093649790046413
520,190,0.0010320473380833973
1351,1672,0.00047916483553872016
1926,64,0.0023788124083845338
798,821,0.002361800639075467
514,300,0.0025347536270509813
386,1406,0.0011539650181317108
196,599,0.0014942004043130505
489,554,0.0001984706419391149
2070,1673,0.0005727295667385886
1349,1048,0.0008222355166049044
548,1358,0.0006634590030536125
475,229,0.004811495419581114
940,4742,0.0017153534053309214
535,3074,0.0034108597464679313
1021,599,0.0018174240211853232
30,1052,0.00044514129692058623
1403,293,0.0023703065237300003
504,163,0.0006039178104718781
751,863,0.00012475297493315791
54,296,0.00017011769309066988
1057,543,0.0005557177974295217
1868,1425,0.0003770942196843183
1839,2347,0.0003175530271025838
1625,1464,8.505884654533494e-06
632,333,0.0023646359339603113
1303,421,0.0008704355296472609
1178,333,0.01360941544725359
1883,609,0.0025064006782025364
181,3832,0.0004196236429569857
1903,538,0.0006067531053567226
152,207,0.001576423955973541
907,562,0.002248388843681687
1829,903,0.0009356473119986843
1633,913,0.000717329605865658
438,3551,3.969412838782297e-05
1220,1009,0.0027417301536446295
1637,190,0.003115989078444103
237,227,0.0002806941935996053
999,2014,0.0007938825677564595
850,3501,0.002083941740360706
632,913,0.0019336711114639478
233,3198,0.0003288942066419618
1776,461,0.0030337655267836127
920,490,0.0003487412708358733
1176,810,0.005123377856914008
1558,972,3.4023538618133977e-05
38,182,0.001434659211731316
412,298,0.00011908238516346892
2048,3777,3.118824373328948e-05
744,518,0.0010178708636591747
1954,278,0.0002835294884844498
1961,3716,0.004102671698369989
211,606,0.00023249418055724887
1877,1705,0.0006918119519020576
152,533,0.000643611938859701
1407,228,0.0008052237472958375
403,1035,0.0007031531314414355
200,2013,0.0003487412708358733
534,191,0.00010774120562409093
738,1358,0.00434934235335146
1005,271,0.0025347536270509813
1700,610,0.001587765135512919
790,951,0.0005727295667385886
1318,680,0.0011539650181317108
2015,1118,0.0023362829851118665
1918,2857,4.536471815751197e-05
567,222,0.00759575499649841
1628,704,0.0010575649920469977
777,7,0.0013921297884586486
1846,540,0.0009044590682653949
1273,1710,0.0009554943761925958
267,403,0.0016246239690158974
451,679,0.001287223877719402
353,484,0.00016161180843613638
1999,2379,0.0012588709288709572
73,2035,0.0009016237733805504
1264,533,0.007428472598292585
353,461,9.640002608471293e-05
746,472,0.0006521178235142346
463,4920,0.0001786235777452034
495,283,0.00018429416751489236
1909,2352,0.0011199414795135768
573,2906,0.00015027062889675838
1365,333,0.001576423955973541
187,1795,0.0006124236951264116
2091,5891,0.0002835294884844498
712,6229,0.0
1947,716,0.00016444710332098091
665,3413,0.0005216942588113876
1112,845,0.0004196236429569857
38,228,0.0004309648224963637
1442,486,0.001480023929888828
1088,1201,0.0010944238255499762
792,45,0.0012106709158286007
735,7927,0.00013325885958769142
1364,8111,0.00010207061585440193
198,496,0.0014034709679980265
1906,2983,0.0003544118606055623
1239,982,0.0007088237212111245
58,889,1.1341179539377992e-05
1322,233,0.0010263767483137084
441,715,0.00047916483553872016
1138,8866,0.0010065296841197968
220,429,0.00016444710332098091
45,1441,0.0004905060150780982
1629,592,0.002015894663124438
1264,163,0.008965202425878302
651,3502,0.0022682359078755984
1820,67,0.0002920353731389833
1509,1246,0.0011823179669801557
1572,349,0.0024383536009662684
1296,824,0.0001984706419391149
1715,704,0.0011256120692832658
417,294,0.0026963654354871178
1950,81,0.0012503650442164237
1632,288,0.0037596010173038042
210,1062,0.00036575304014494023
1710,4887,0.001746541649064211
614,2843,0.0016870004564824763
1287,2970,0.00011057650050893542
1236,923,0.01705146343745481
390,332,0.0017748945979126558
595,936,0.00784242565147988
1624,689,0.00020981182147849288
2040,906,0.00036008245037525127
310,327,0.00021831770613302634
1555,1470,0.0008194002217200599
424,72,0.0015679180713190075
1959,306,0.00019280005216942587
1680,2616,0.0016246239690158974
338,732,0.0027729183973779193
103,65,0.0001474353340119139
545,1378,0.0009243061324593064
311,3026,0.0004706589508841867
1027,789,0.0019648593551972373
1649,300,0.008905661233296568
732,3674,0.0010036943892349523
126,3078,0.0005755648616234332
1531,1358,0.0010008590943501078
720,1134,0.00011341179539377992
57,889,0.0007088237212111245
714,450,0.00022115300101787088
1427,1886,0.002282412382299821
622,206,0.0025290830372812923
787,1183,0.0009328120171138398
1212,4255,0.0009186355426896174
291,325,0.0009838473250410409
623,188,0.003450553874855754
618,959,0.00018429416751489236
145,674,0.0011057650050893542
1896,815,0.0011312826590529547
1824,1412,0.001196494441404378
1019,4941,0.0006974825416717465
506,173,0.00026368242429053836
539,165,5.954119258173446e-05
12,501,0.006739495941275372
1838,167,0.0010405532227379308
475,207,0.0005103530792720097
1546,2815,0.0005812354513931221
758,1377,0.002733224268990096
1085,215,0.0011596356079013998
1036,203,0.0024043300623481346
39,1285,0.0001474353340119139
1987,4675,0.0011568003130165553
1485,539,0.0004990118997326317
1701,1378,0.001196494441404378
1353,2961,0.0005613883871992106
1778,198,0.0030139184625897013
1296,2360,0.00026368242429053836
151,3392,0.0001587765135512919
279,4822,0.0007598590291383255
1594,234,0.0011312826590529547
909,55,0.00011341179539377992
952,157,0.0003572471554904068
1647,793,0.0012220120953679787
526,366,1.9847064193911486e-05
38,176,6.804707723626795e-05
794,857,5.670589769688996e-05
343,922,0.0008817767091866389
2038,229,0.0005188589639265432
1978,920,0.00022115300101787088
512,1044,0.0031670243863713044
1368,233,0.0033966832720437085
750,3011,0.0003033765526783613
1802,6769,0.0011029297102045097
2043,2574,0.0009951885045804188
1342,2312,0.0008165649268352154
1717,329,0.00146868275034945
855,441,0.004391871776624127
1586,917,0.0018004122518762563
1910,217,0.004139530531872967
60,1743,0.00013042356470284694
1696,1411,7.088237212111245e-05
198,4100,0.0020357417273183494
861,298,0.0008392472859139714
256,2548,0.16061661993155596
1850,296,0.003147177322177393
655,907,1.7011769309066988e-05
981,1390,0.00034307068106618425
75,55,0.0014148121475374045
706,1143,0.0006662942979384571
472,299,0.0008165649268352154
1082,3324,0.0026169771787114718
720,2935,0.00015310592378160292
681,333,0.0008562590552230384
1537,680,8.789414143017944e-05
976,472,0.0001672823982058254
810,1104,3.4023538618133977e-05
2081,733,0.0004905060150780982
1808,191,0.0009668355557319739
1678,7832,0.00037425892479947374
708,3444,5.670589769688996e-06
589,288,0.00024950594986631583
1692,329,0.0007315060802898805
1238,1062,0.000728670785405036
1541,67,0.00013325885958769142
503,701,0.00022965888567240433
759,329,0.0005046824895023206
2047,447,0.0006974825416717465
1058,681,0.0005698942718537441
1838,89,0.0008562590552230384
1709,163,0.0013921297884586486
1783,2606,0.0017919063672217229
352,436,0.0001389294493573804
1986,6282,0.0007258354905201915
684,332,0.0012985650572587802
762,65,0.00034023538618133977
1301,906,0.024355183060814238
1514,67,0.0004848354253084092
499,1114,1.9847064193911486e-05
1632,3378,0.0005755648616234332
583,486,0.003456224464625443
662,403,0.0013354238907617587
2087,1452,0.00016444710332098091
1948,1045,0.00020130593682395938
581,961,0.014706674567688411
1769,540,0.00021831770613302634
642,6958,0.0005415413230052991
375,2020,9.072943631502394e-05
577,59,9.356473119986844e-05
941,3399,0.010901708832227094
473,292,0.0005415413230052991
281,951,9.356473119986844e-05
1712,212,0.000978176735271352
1216,1246,0.0008420825807988159
258,686,1.7011769309066988e-05
366,418,0.0037425892479947373
24,895,0.0018741299188822131
1520,425,0.00039127069410854076
612,4089,0.00044514129692058623
330,681,0.0007258354905201915
773,88,0.002795600756456675
348,681,0.00015310592378160292
1836,1390,3.6858833502978475e-05
57,470,0.008503049359648648
1924,830,0.007723343266316413
793,288,0.002965718449547345
327,1053,0.0007995531575261484
535,1241,0.0005925766309325001
1336,959,0.0005755648616234332
705,300,0.00434934235335146
823,497,0.0029685537444321896
669,3187,0.003824812799655228
1041,959,0.00044514129692058623
859,605,0.004182059955145635
135,3198,0.0014545062759252275
1575,706,0.0007541884393686365
636,301,0.0006322707593203231
895,1372,0.000598247220702189
79,468,5.670589769688996e-05
592,4502,0.002214365305063553
534,1072,0.0004848354253084092
1508,1400,0.0012730474032951796
540,3259,0.007697825612352812
1327,1889,3.969412838782297e-05
563,3024,0.0021661652920211966
114,77,0.00020130593682395938
636,349,0.0007825413882170815
202,4164,0.00025801183452084934
111,407,0.0010008590943501078
1452,5065,7.655296189080145e-05
685,67,0.0018316004956095457
566,982,0.00016161180843613638
99,204,0.0001389294493573804
335,3324,0.007768707984473925
1288,11754,0.0010462238125076198
1754,1639,0.0011057650050893542
1122,6346,2.5517653963600482e-05
153,1119,0.00032038832198742827
1114,2137,0.0005585530923143662
1211,1083,0.0005131883741568542
1248,528,0.00022682359078755984
1959,692,0.0005670589769688996
812,815,0.0018514475598034573
44,67,0.00045648247645996417
809,302,0.0003685883350297848
497,325,0.00012191768004831342
229,1596,0.0
1988,55,0.00023249418055724887
1235,5258,0.0005869060411628111
1922,225,8.222355166049044e-05
753,1810,0.002852306654153565
414,693,0.0008392472859139714
1372,3053,0.0003572471554904068
1259,5437,0.000808059042180682
2068,967,0.0015452357122402514
1556,10717,0.010742932318675803
1072,3173,0.0009271414273441509
2011,220,0.0006407766439748565
1549,2277,0.00021548241124818185
1530,732,0.000830741401259438
513,430,0.0012191768004831342
1150,2468,0.004372024712430216
126,3074,0.0023703065237300003
39,843,0.00015027062889675838
1462,3129,0.0011199414795135768
1795,461,0.0005358707332356102
861,302,0.0024440241907359573
1365,543,0.00333430678457713
1442,4948,0.0009243061324593064
776,966,0.0002608471294056938
1325,1418,0.0018712946239973687
2038,528,0.0009923532096955743
1334,8390,0.0
58,1459,2.835294884844498e-05
1380,1185,0.0008250708114897489
2001,1104,0.002276741792530132
1453,2515,0.0003572471554904068
334,1090,0.0020130593682395935
2088,317,1.417647442422249e-05
1150,461,0.003237906758492417
1771,1866,0.0008761061194169499
1094,171,0.0015849298406280744
1573,1517,0.00022115300101787088
1544,3074,0.00037142362991462926
501,681,0.00047632954065387567
263,877,0.00683873126224493
672,977,0.00026368242429053836
1899,496,0.0002835294884844498
372,498,0.00024950594986631583
620,4136,0.0007371766700595695
1376,607,1.417647442422249e-05
94,2535,0.00024667065498147134
1294,690,5.1035307927200965e-05
707,9347,2.5517653963600482e-05
63,918,0.0031188243733289477
1027,327,0.0013524356600708256
1255,6414,0.0010915885306651317
1197,913,0.0004479765918054307
955,167,0.0010008590943501078
927,7,0.0011057650050893542
969,256,0.0016076121997068305
1630,1131,0.00039977657876307427
1410,217,7.655296189080145e-05
906,6448,0.0038418245689642947
856,1424,0.001372282724264737
896,3428,0.0011851532618650002
218,2130,0.00017011769309066988
536,511,0.0004423060020357417
1247,531,0.00042529423272667473
1715,1167,0.0020187299580092825
512,1145,0.002920353731389833
913,377,0.0016926710462521653
705,4927,0.0018911416881912803
881,4191,0.00044514129692058623
1011,471,0.0009526590813077513
1345,863,0.00024383536009662686
611,443,0.00026368242429053836
33,1131,0.0012248473902528232
1993,898,8.789414143017944e-05
129,257,0.0013694474293798925
1063,2277,0.00020981182147849288
975,972,0.0023759771134996893
1057,400,0.00023532947544209335
1469,2346,0.0001672823982058254
878,2247,0.00012191768004831342
1185,154,0.0016756592769430984
1120,523,0.00017011769309066988
1819,161,0.00021548241124818185
1856,378,0.0006918119519020576
490,486,0.0005784001565082777
1978,2790,0.0007116590160959691
946,1193,0.00047916483553872016
533,67,0.0003260589117571173
1722,299,0.0004706589508841867
789,327,0.0027190477945658736
1119,184,6.521178235142346e-05
181,173,0.010978261794117896
1582,4434,0.00024950594986631583
117,157,0.0012163415055982897
61,1778,0.0005046824895023206
230,4559,0.0009214708375744619
1364,733,0.00011057650050893542
412,679,0.0002721883089450718
1544,1045,0.0009328120171138398
1804,173,0.002089612330130395
1696,1216,4.820001304235647e-05
899,2665,0.0009158002478047728
232,55,0.0009384826068835289
611,6374,0.00016161180843613638
1174,2838,0.0017748945979126558
2,71,0.007522037329492453
1139,89,0.0024695418446995577
1961,686,0.006022166335409714
1825,1672,0.0012843885828345575
2096,715,0.0010036943892349523
18,715,0.0012050003260589118
2093,176,0.0004621530662296532
86,2379,0.001508376878737273
2064,2200,0.0006039178104718781
1857,4198,0.0012475297493315793
1347,6678,1.7011769309066988e-05
1950,618,0.0008222355166049044
1466,786,0.00045648247645996417
1122,300,0.00014460003912706941
194,1167,0.001474353340119139
671,299,0.0012673768135254906
1017,311,0.000802388452410993
1595,1244,0.0004281295276115192
414,306,0.001956353470542704
1186,292,0.0018798005086519023
117,2031,0.0010093649790046413
806,1833,0.000734341375174725
1771,1684,0.0004394707071508972
94,2139,0.0008420825807988159
2030,475,0.00035157656572071776
658,1013,0.0004082824634176077
778,342,0.021536899945278805
840,868,0.003169859681256149
1114,471,0.000723000195635347
2044,869,9.923532096955743e-05
1896,210,0.0024383536009662684
291,1601,0.0003572471554904068
1323,2154,0.0009866826199258854
1718,2632,0.0004933413099629427
884,481,0.0003685883350297848
1584,209,0.0005642236820840551
367,536,0.006146919310342872
1394,735,0.000740011964944414
1580,279,0.00047916483553872016
1132,903,0.001321247416337536
1839,881,0.0007825413882170815
2053,5459,0.001287223877719402
